hour,t(sec),V1,VAngle1,I1,IAngle1
4776, 900.00000, 2771.02, 130.632, 20.5996, -75.9412
4776, 1800.00000, 2772.2, 130.657, 20.3719, -75.9151
4776, 2700.00000, 2773.38, 130.683, 20.1433, -75.8895
4777, 0.00000, 2774.56, 130.708, 19.9147, -75.8638
4777, 900.00000, 2775.74, 130.734, 19.6861, -75.8381
4777, 1800.00000, 2776.56, 130.752, 19.5157, -75.8195
4777, 2700.00000, 2777.38, 130.771, 19.3454, -75.8009
4778, 0.00000, 2778.2, 130.789, 19.1751, -75.7822
4778, 900.00000, 2779.02, 130.808, 19.0048, -75.7636
4778, 1800.00000, 2779.69, 130.822, 18.8738, -75.749
4778, 2700.00000, 2780.35, 130.837, 18.7428, -75.7343
4779, 0.00000, 2781.02, 130.851, 18.6118, -75.7196
4779, 900.00000, 2781.68, 130.866, 18.4807, -75.705
4779, 1800.00000, 2781.87, 130.87, 18.4443, -75.7011
4779, 2700.00000, 2782.05, 130.874, 18.4079, -75.697
4780, 0.00000, 2782.23, 130.878, 18.3715, -75.693
4780, 900.00000, 2782.41, 130.882, 18.3351, -75.689
4780, 1800.00000, 2782.44, 130.882, 18.3365, -75.6889
4780, 2700.00000, 2782.47, 130.882, 18.3379, -75.6888
4781, 0.00000, 2782.5, 130.882, 18.3394, -75.6887
4781, 900.00000, 2782.52, 130.882, 18.3408, -75.6887
4781, 1800.00000, 2782.72, 130.886, 18.3063, -75.6845
4781, 2700.00000, 2782.92, 130.891, 18.2716, -75.6805
4782, 0.00000, 2783.12, 130.895, 18.237, -75.6764
4782, 900.00000, 2783.32, 130.899, 18.2024, -75.6723
4782, 1800.00000, 2782.5, 130.881, 18.3639, -75.6906
4782, 2700.00000, 2781.86, 130.875, 18.5256, -75.6968
4783, 0.00000, 2781.6, 130.922, 18.6871, -75.6496
4783, 900.00000, 2781.19, 130.937, 18.8489, -75.6345
4783, 1800.00000, 2780.16, 130.94, 19.1069, -75.632
4783, 2700.00000, 2779.13, 130.943, 19.3651, -75.6293
4784, 0.00000, 2778.1, 130.945, 19.6232, -75.6267
4784, 900.00000, 2777.07, 130.948, 19.8813, -75.6241
4784, 1800.00000, 2775.77, 130.934, 20.1637, -75.6383
4784, 2700.00000, 2774.47, 130.92, 20.446, -75.6524
4785, 0.00000, 2773.17, 130.906, 20.7284, -75.6665
4785, 900.00000, 2771.86, 130.892, 21.0107, -75.6807
4785, 1800.00000, 2770.51, 130.869, 21.2909, -75.704
4785, 2700.00000, 2769.16, 130.846, 21.5711, -75.7273
4786, 0.00000, 2767.81, 130.823, 21.8513, -75.7505
4786, 900.00000, 2766.46, 130.8, 22.1315, -75.7738
4786, 1800.00000, 2765.13, 130.775, 22.3984, -75.799
4786, 2700.00000, 2763.79, 130.75, 22.6653, -75.8242
4787, 0.00000, 2762.46, 130.725, 22.9323, -75.8493
4787, 900.00000, 2761.13, 130.7, 23.1992, -75.8745
4787, 1800.00000, 2759.79, 130.672, 23.45, -75.9022
4787, 2700.00000, 2758.46, 130.645, 23.7007, -75.9298
4788, 0.00000, 2757.12, 130.617, 23.9514, -75.9574
4788, 900.00000, 2755.79, 130.59, 24.2021, -75.9851
4788, 1800.00000, 2754.29, 130.556, 24.4815, -76.0192
4788, 2700.00000, 2752.8, 130.522, 24.7609, -76.0533
4789, 0.00000, 2751.3, 130.488, 25.0404, -76.0875
4789, 900.00000, 2749.8, 130.454, 25.3198, -76.1217
4789, 1800.00000, 2748.64, 130.427, 25.5385, -76.1485
4789, 2700.00000, 2747.47, 130.401, 25.7572, -76.1753
4790, 0.00000, 2746.31, 130.374, 25.9758, -76.2021
4790, 900.00000, 2745.15, 130.347, 26.1945, -76.2288
4790, 1800.00000, 2744.21, 130.322, 26.3748, -76.2547
4790, 2700.00000, 2743.27, 130.296, 26.5552, -76.2806
4791, 0.00000, 2742.33, 130.27, 26.7355, -76.3064
4791, 900.00000, 2741.39, 130.244, 26.9158, -76.3322
4791, 1800.00000, 2740.77, 130.223, 27.0354, -76.3537
4791, 2700.00000, 2740.14, 130.202, 27.1549, -76.3752
4792, 0.00000, 2739.52, 130.18, 27.2744, -76.3967
4792, 900.00000, 2738.89, 130.159, 27.3939, -76.4181
4792, 1800.00000, 2738.44, 130.136, 27.4561, -76.4406
4792, 2700.00000, 2737.99, 130.114, 27.5183, -76.4631
4793, 0.00000, 2737.53, 130.091, 27.5805, -76.4856
4793, 900.00000, 2737.08, 130.069, 27.6428, -76.508
4793, 1800.00000, 2737.11, 130.049, 27.5859, -76.5281
4793, 2700.00000, 2737.14, 130.029, 27.5289, -76.5482
4794, 0.00000, 2737.16, 130.009, 27.4718, -76.5682
4794, 900.00000, 2737.19, 129.989, 27.4148, -76.5883
4794, 1800.00000, 2737.57, 129.972, 27.2429, -76.6052
4794, 2700.00000, 2737.93, 129.939, 27.0709, -76.6376
4795, 0.00000, 2738.39, 129.928, 26.899, -76.6485
4795, 900.00000, 2739.22, 129.947, 26.7271, -76.6298
4795, 1800.00000, 2739.35, 129.95, 26.6922, -76.6264
4795, 2700.00000, 2739.47, 129.954, 26.6575, -76.623
4796, 0.00000, 2739.59, 129.957, 26.6228, -76.6197
4796, 900.00000, 2739.71, 129.96, 26.5881, -76.6163
4796, 1800.00000, 2740.92, 129.986, 26.3503, -76.59
4796, 2700.00000, 2742.13, 130.013, 26.1122, -76.5635
4797, 0.00000, 2743.34, 130.039, 25.8741, -76.5371
4797, 900.00000, 2744.55, 130.065, 25.6361, -76.5106
4797, 1800.00000, 2747.05, 130.119, 25.1558, -76.4567
4797, 2700.00000, 2749.55, 130.173, 24.6752, -76.4027
4798, 0.00000, 2752.04, 130.226, 24.1947, -76.3487
4798, 900.00000, 2754.54, 130.28, 23.7142, -76.2946
4798, 1800.00000, 2756.95, 130.332, 23.2457, -76.2421
4798, 2700.00000, 2759.36, 130.384, 22.7772, -76.1896
4799, 0.00000, 2761.78, 130.437, 22.3088, -76.1371
4799, 900.00000, 2764.19, 130.489, 21.8404, -76.0845
4799, 1800.00000, 2765.93, 130.527, 21.4927, -76.046
4799, 2700.00000, 2767.67, 130.565, 21.1452, -76.0074
4800, 0.00000, 2769.41, 130.604, 20.7977, -75.9688
